Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
11/04/2024,4.3294,8.49,103.885,5712.69,21.98
11/05/2024,4.3452,8.45,103.423,5782.76,20.49
11/06/2024,4.3862,7.92,105.088,5929.04,16.27
11/07/2024,4.3454,7.98,104.508,5973.1,15.2
11/08/2024,4.3822,7.57,104.997,5995.54,14.94
11/09/2024,,,,,
11/10/2024,,,,,
11/11/2024,,,,,
11/12/2024,4.4324,8.0649,106.024,5983.99,14.71
11/13/2024,4.3667,8.03,106.481,5985.38,14.02
11/14/2024,4.4287,8.09,106.673,5949.17,14.31
11/15/2024,4.4025,8.1256,106.687,5870.62,16.14
11/16/2024,,,,,
11/17/2024,,,,,
11/18/2024,4.3907,8.27,106.275,5893.62,15.58
11/19/2024,4.3959,8.0997,106.206,5916.98,16.35
11/20/2024,4.4199,8.06,106.68,5917.11,17.16
11/21/2024,4.439,8.3704,106.972,5948.71,16.87
11/22/2024,4.4591,8.45,107.554,5969.34,15.24
11/23/2024,,,,,
11/24/2024,,,,,
11/25/2024,4.4092,8.4,106.817,5987.37,14.6
11/26/2024,4.411,8.46,107.013,6021.63,14.1
11/27/2024,4.3869,8.526,106.084,5998.74,14.1
11/28/2024,,,,,
11/29/2024,4.349,8.58,105.737,6032.38,13.51
11/30/2024,,,,,
12/01/2024,,,,,
12/02/2024,4.3489,8.56,106.446,6047.15,13.34
12/03/2024,4.3323,8.72,106.365,6049.88,13.3
12/04/2024,4.2956,8.66,106.321,6086.49,13.45
12/05/2024,4.303,8.56,105.714,6075.11,13.54
12/06/2024,4.2533,8.23,106.055,6090.27,12.77
12/07/2024,,,,,
12/08/2024,,,,,
12/09/2024,4.265,8.12,106.145,6052.85,14.19
12/10/2024,4.2707,8.2,106.399,6034.91,14.18
12/11/2024,4.2646,8.2,106.71,6084.19,13.58
12/12/2024,4.2796,8.2,106.956,6051.25,13.92
12/13/2024,4.2963,8.2,107.003,6051.09,13.81
12/14/2024,,,,,
12/15/2024,,,,,
12/16/2024,4.2896,8.2,106.858,6074.08,14.69
12/17/2024,4.2876,8.23,106.956,6050.61,15.87
12/18/2024,4.3426,8.42,108.027,5872.16,27.62
12/19/2024,4.3119,8.58,108.408,5867.08,24.09
12/20/2024,4.3082,8.91,107.621,5930.85,18.36
12/21/2024,,,,,
12/22/2024,,,,,
12/23/2024,4.3232,8.8493,108.037,5974.07,16.78
12/24/2024,4.3143,8.79,108.257,6040.04,14.27
12/25/2024,,,,,
12/26/2024,4.3101,8.75,108.129,6037.59,14.73
12/27/2024,4.2947,8.7,107.998,5970.84,15.95
12/28/2024,,,,,
12/29/2024,,,,,
12/30/2024,4.2543,8.7,108.13,5906.94,17.4
12/31/2024,4.2435,8.75,108.487,5881.63,17.35
01/01/2025,,,,,
01/02/2025,4.249,8.68,109.394,5868.55,17.93
01/03/2025,4.2598,8.87,108.952,5942.47,16.13
01/04/2025,,,,,
01/05/2025,,,,,
01/06/2025,4.253,8.74,108.257,5975.38,16.04
01/07/2025,4.2709,8.35,108.542,5909.03,17.82
01/08/2025,4.2619,8.28,109.09,5918.25,17.7
01/09/2025,4.2523,8.62,109.179,,18.07
01/10/2025,4.3203,8.7,109.65,5827.04,19.54
01/11/2025,,,,,
01/12/2025,,,,,
01/13/2025,4.3323,8.84,109.956,5836.22,19.19
01/14/2025,4.322,8.85,109.273,5842.91,18.71
01/15/2025,4.2718,8.82,109.09,5949.91,16.12
01/16/2025,4.2569,8.71,108.957,5937.34,16.6
01/17/2025,4.2798,8.66,109.347,5996.66,15.97
01/18/2025,,,,,
01/19/2025,,,,,
01/20/2025,,,,,
01/21/2025,4.2806,8.24,108.062,6049.24,15.06
01/22/2025,4.2958,7.89,108.167,6086.37,15.1
01/23/2025,4.2861,7.89,108.047,6118.71,15.02
01/24/2025,4.2748,7.86,107.443,6101.24,14.85
01/25/2025,,,,,
01/26/2025,,,,,
01/27/2025,4.2346,7.73,107.341,6012.28,17.9
01/28/2025,4.2368,,107.866,6067.7,16.41
01/29/2025,4.262,7.93,108.0,6039.31,16.56
01/30/2025,4.2526,7.92,107.797,6071.17,15.84
01/31/2025,4.2529,8.03,108.37,6040.53,16.43
02/01/2025,,,,,
02/02/2025,,,,,
02/03/2025,4.2863,8.48,108.99,5994.57,18.62
02/04/2025,4.2625,8.16,107.96,6037.88,17.21
02/05/2025,4.2505,8.08,107.579,6061.48,15.77
02/06/2025,4.2649,8.14,107.689,6083.57,15.5
02/07/2025,4.3154,8.31,108.04,6025.99,16.54
02/08/2025,,,,,
02/09/2025,,,,,
02/10/2025,4.3105,8.3197,108.319,6066.44,15.81
02/11/2025,4.3169,8.1817,107.963,6068.5,16.02
02/12/2025,4.3593,8.067,107.938,6051.97,15.89
02/13/2025,4.3332,8.0847,107.313,6115.07,15.1
02/14/2025,4.3007,7.7578,106.71,6114.63,14.77
02/15/2025,,,,,
02/16/2025,,,,,
02/17/2025,,,,,
02/18/2025,4.3203,7.54,107.054,6129.58,15.35
02/19/2025,4.3,7.56,107.173,6144.15,15.27
02/20/2025,4.2968,7.8,106.372,6117.52,15.66
02/21/2025,4.2512,7.78,106.612,6013.13,18.21
02/22/2025,,,,,
02/23/2025,,,,,
02/24/2025,4.2408,7.9,106.596,5983.25,18.98
02/25/2025,4.2046,7.86,106.308,5955.25,19.43
02/26/2025,4.1994,7.94,106.416,5956.06,19.1
02/27/2025,4.1934,7.91,107.244,5861.57,21.13
02/28/2025,4.1497,8.09,107.614,5954.5,19.63
03/01/2025,,,,,
03/02/2025,,,,,
